"bg_prop_A" "bg_prop_B" "E_radius_x" "E_radius_y" "E_radius_z" "N_width" "cluster_prop_A" "ring_width_factor" "cluster_x_coord" "variable_parameter"
"962" 0 0 75 100 125 30 0.69656149726361 0.15 150 "cluster_prop_A"
"963" 0 0 75 100 125 30 0.66359873265028 0.15 150 "cluster_prop_A"
"964" 0 0 75 100 125 30 0.517320622690022 0.15 150 "cluster_prop_A"
"965" 0 0 75 100 125 30 0.513892298936844 0.15 150 "cluster_prop_A"
"966" 0 0 75 100 125 30 0.845120468176901 0.15 150 "cluster_prop_A"
"967" 0 0 75 100 125 30 0.760104423761368 0.15 150 "cluster_prop_A"
"968" 0 0 75 100 125 30 0.777404475212097 0.15 150 "cluster_prop_A"
"969" 0 0 75 100 125 30 0.604053939878941 0.15 150 "cluster_prop_A"
"970" 0 0 75 100 125 30 0.85575568433851 0.15 150 "cluster_prop_A"
"971" 0 0 75 100 125 30 0.53754789410159 0.15 150 "cluster_prop_A"
"972" 0 0 75 100 125 30 0.67731535024941 0.15 150 "cluster_prop_A"
"973" 0 0 75 100 125 30 0.726667820103467 0.15 150 "cluster_prop_A"
"974" 0 0 75 100 125 30 0.848611597064883 0.15 150 "cluster_prop_A"
"975" 0 0 75 100 125 30 0.591106680501252 0.15 150 "cluster_prop_A"
"976" 0 0 75 100 125 30 0.757735272310674 0.15 150 "cluster_prop_A"
"977" 0 0 75 100 125 30 0.51908870479092 0.15 150 "cluster_prop_A"
"978" 0 0 75 100 125 30 0.554242363665253 0.15 150 "cluster_prop_A"
"979" 0 0 75 100 125 30 0.64084843499586 0.15 150 "cluster_prop_A"
"980" 0 0 75 100 125 30 0.857417366653681 0.15 150 "cluster_prop_A"
"981" 0 0 75 100 125 30 0.509861604776233 0.15 150 "cluster_prop_A"
"982" 0 0 75 100 125 30 0.554019983205944 0.15 150 "cluster_prop_A"
"983" 0 0 75 100 125 30 0.530626821611077 0.15 150 "cluster_prop_A"
"984" 0 0 75 100 125 30 0.743189479131252 0.15 150 "cluster_prop_A"
"985" 0 0 75 100 125 30 0.52077947575599 0.15 150 "cluster_prop_A"
"986" 0 0 75 100 125 30 0.582423673663288 0.15 150 "cluster_prop_A"
"987" 0 0 75 100 125 30 0.716282269451767 0.15 150 "cluster_prop_A"
"988" 0 0 75 100 125 30 0.840314435306937 0.15 150 "cluster_prop_A"
"989" 0 0 75 100 125 30 0.660815365146846 0.15 150 "cluster_prop_A"
"990" 0 0 75 100 125 30 0.898048480600119 0.15 150 "cluster_prop_A"
"991" 0 0 75 100 125 30 0.560913697164506 0.15 150 "cluster_prop_A"
"992" 0 0 75 100 125 30 0.658661830238998 0.15 150 "cluster_prop_A"
"993" 0 0 75 100 125 30 0.845618552248925 0.15 150 "cluster_prop_A"
"994" 0 0 75 100 125 30 0.578983884770423 0.15 150 "cluster_prop_A"
"995" 0 0 75 100 125 30 0.531515454314649 0.15 150 "cluster_prop_A"
"996" 0 0 75 100 125 30 0.599063804373145 0.15 150 "cluster_prop_A"
"997" 0 0 75 100 125 30 0.837761260848492 0.15 150 "cluster_prop_A"
"998" 0 0 75 100 125 30 0.505567944608629 0.15 150 "cluster_prop_A"
"999" 0 0 75 100 125 30 0.688697446230799 0.15 150 "cluster_prop_A"
"1000" 0 0 75 100 125 30 0.739002565201372 0.15 150 "cluster_prop_A"
"1001" 0 0 75 100 125 30 0.7 0.124025791930035 150 "ring_width_factor"
"1002" 0 0 75 100 125 30 0.7 0.130285986349918 150 "ring_width_factor"
"1003" 0 0 75 100 125 30 0.7 0.15044998426456 150 "ring_width_factor"
"1004" 0 0 75 100 125 30 0.7 0.145417075161822 150 "ring_width_factor"
"1005" 0 0 75 100 125 30 0.7 0.170384482527152 150 "ring_width_factor"
"1006" 0 0 75 100 125 30 0.7 0.14618445772212 150 "ring_width_factor"
"1007" 0 0 75 100 125 30 0.7 0.143255336093716 150 "ring_width_factor"
"1008" 0 0 75 100 125 30 0.7 0.191797000449151 150 "ring_width_factor"
"1009" 0 0 75 100 125 30 0.7 0.149777862848714 150 "ring_width_factor"
"1010" 0 0 75 100 125 30 0.7 0.153461744473316 150 "ring_width_factor"
"1011" 0 0 75 100 125 30 0.7 0.110423192777671 150 "ring_width_factor"
"1012" 0 0 75 100 125 30 0.7 0.151056742831133 150 "ring_width_factor"
"1013" 0 0 75 100 125 30 0.7 0.199351017875597 150 "ring_width_factor"
"1014" 0 0 75 100 125 30 0.7 0.14434232187923 150 "ring_width_factor"
"1015" 0 0 75 100 125 30 0.7 0.183868515002541 150 "ring_width_factor"
"1016" 0 0 75 100 125 30 0.7 0.178468987601809 150 "ring_width_factor"
"1017" 0 0 75 100 125 30 0.7 0.169911057106219 150 "ring_width_factor"
"1018" 0 0 75 100 125 30 0.7 0.130781810940243 150 "ring_width_factor"
"1019" 0 0 75 100 125 30 0.7 0.19247083987575 150 "ring_width_factor"
"1020" 0 0 75 100 125 30 0.7 0.152128132991493 150 "ring_width_factor"
"1021" 0 0 75 100 125 30 0.7 0.112343482859433 150 "ring_width_factor"
"1022" 0 0 75 100 125 30 0.7 0.129672727617435 150 "ring_width_factor"
"1023" 0 0 75 100 125 30 0.7 0.141142830159515 150 "ring_width_factor"
"1024" 0 0 75 100 125 30 0.7 0.107532658497803 150 "ring_width_factor"
"1025" 0 0 75 100 125 30 0.7 0.129679256188683 150 "ring_width_factor"
"1026" 0 0 75 100 125 30 0.7 0.140967302746139 150 "ring_width_factor"
"1027" 0 0 75 100 125 30 0.7 0.122451196564361 150 "ring_width_factor"
"1028" 0 0 75 100 125 30 0.7 0.128026563581079 150 "ring_width_factor"
"1029" 0 0 75 100 125 30 0.7 0.111813518917188 150 "ring_width_factor"
"1030" 0 0 75 100 125 30 0.7 0.166540676774457 150 "ring_width_factor"
"1031" 0 0 75 100 125 30 0.7 0.126728965784423 150 "ring_width_factor"
"1032" 0 0 75 100 125 30 0.7 0.109647135715932 150 "ring_width_factor"
"1033" 0 0 75 100 125 30 0.7 0.19003350820858 150 "ring_width_factor"
"1034" 0 0 75 100 125 30 0.7 0.167392641538754 150 "ring_width_factor"
"1035" 0 0 75 100 125 30 0.7 0.11384041509591 150 "ring_width_factor"
"1036" 0 0 75 100 125 30 0.7 0.164126266026869 150 "ring_width_factor"
"1037" 0 0 75 100 125 30 0.7 0.162115866225213 150 "ring_width_factor"
"1038" 0 0 75 100 125 30 0.7 0.16836360655725 150 "ring_width_factor"
"1039" 0 0 75 100 125 30 0.7 0.143850226025097 150 "ring_width_factor"
"1040" 0 0 75 100 125 30 0.7 0.139971440378577 150 "ring_width_factor"
"1041" 0 0 75 100 125 30 0.7 0.163971782289445 150 "ring_width_factor"
"1042" 0 0 75 100 125 30 0.7 0.112300384440459 150 "ring_width_factor"
"1043" 0 0 75 100 125 30 0.7 0.132001144392416 150 "ring_width_factor"
"1044" 0 0 75 100 125 30 0.7 0.175037679099478 150 "ring_width_factor"
"1045" 0 0 75 100 125 30 0.7 0.11171351945959 150 "ring_width_factor"
"1046" 0 0 75 100 125 30 0.7 0.142900492297485 150 "ring_width_factor"
"1047" 0 0 75 100 125 30 0.7 0.156985279009677 150 "ring_width_factor"
"1048" 0 0 75 100 125 30 0.7 0.146686619054526 150 "ring_width_factor"
"1049" 0 0 75 100 125 30 0.7 0.115396345895715 150 "ring_width_factor"
"1050" 0 0 75 100 125 30 0.7 0.147270070854574 150 "ring_width_factor"
"1051" 0 0 75 100 125 30 0.7 0.178692537569441 150 "ring_width_factor"
"1052" 0 0 75 100 125 30 0.7 0.179319540061988 150 "ring_width_factor"
"1053" 0 0 75 100 125 30 0.7 0.180975897214375 150 "ring_width_factor"
"1054" 0 0 75 100 125 30 0.7 0.189776131208055 150 "ring_width_factor"
"1055" 0 0 75 100 125 30 0.7 0.190788490069099 150 "ring_width_factor"
"1056" 0 0 75 100 125 30 0.7 0.107914390717633 150 "ring_width_factor"
"1057" 0 0 75 100 125 30 0.7 0.151598894805647 150 "ring_width_factor"
"1058" 0 0 75 100 125 30 0.7 0.181484120711684 150 "ring_width_factor"
"1059" 0 0 75 100 125 30 0.7 0.106376134813763 150 "ring_width_factor"
"1060" 0 0 75 100 125 30 0.7 0.188877408998087 150 "ring_width_factor"
"1061" 0 0 75 100 125 30 0.7 0.188535647490062 150 "ring_width_factor"
"1062" 0 0 75 100 125 30 0.7 0.12233993341215 150 "ring_width_factor"
"1063" 0 0 75 100 125 30 0.7 0.168718207906932 150 "ring_width_factor"
"1064" 0 0 75 100 125 30 0.7 0.141853728378192 150 "ring_width_factor"
"1065" 0 0 75 100 125 30 0.7 0.126318622962572 150 "ring_width_factor"
"1066" 0 0 75 100 125 30 0.7 0.16441640756093 150 "ring_width_factor"
"1067" 0 0 75 100 125 30 0.7 0.195149487396702 150 "ring_width_factor"
"1068" 0 0 75 100 125 30 0.7 0.191245697392151 150 "ring_width_factor"
"1069" 0 0 75 100 125 30 0.7 0.141792766051367 150 "ring_width_factor"
"1070" 0 0 75 100 125 30 0.7 0.146074617863633 150 "ring_width_factor"
"1071" 0 0 75 100 125 30 0.7 0.116448824899271 150 "ring_width_factor"
"1072" 0 0 75 100 125 30 0.7 0.141936194337904 150 "ring_width_factor"
"1073" 0 0 75 100 125 30 0.7 0.137976297875866 150 "ring_width_factor"
"1074" 0 0 75 100 125 30 0.7 0.128454772243276 150 "ring_width_factor"
"1075" 0 0 75 100 125 30 0.7 0.146388214640319 150 "ring_width_factor"
"1076" 0 0 75 100 125 30 0.7 0.156366140954196 150 "ring_width_factor"
"1077" 0 0 75 100 125 30 0.7 0.146599747496657 150 "ring_width_factor"
"1078" 0 0 75 100 125 30 0.7 0.155986898834817 150 "ring_width_factor"
"1079" 0 0 75 100 125 30 0.7 0.127428189176135 150 "ring_width_factor"
"1080" 0 0 75 100 125 30 0.7 0.1861779572675 150 "ring_width_factor"
"1081" 0 0 75 100 125 30 0.7 0.128295157570392 150 "ring_width_factor"
"1082" 0 0 75 100 125 30 0.7 0.11534800932277 150 "ring_width_factor"
"1083" 0 0 75 100 125 30 0.7 0.139203507965431 150 "ring_width_factor"
"1084" 0 0 75 100 125 30 0.7 0.190882392600179 150 "ring_width_factor"
"1085" 0 0 75 100 125 30 0.7 0.119781752722338 150 "ring_width_factor"
"1086" 0 0 75 100 125 30 0.7 0.196442238357849 150 "ring_width_factor"
"1087" 0 0 75 100 125 30 0.7 0.195905098621733 150 "ring_width_factor"
"1088" 0 0 75 100 125 30 0.7 0.12745845336467 150 "ring_width_factor"
"1089" 0 0 75 100 125 30 0.7 0.156963278842159 150 "ring_width_factor"
"1090" 0 0 75 100 125 30 0.7 0.122833764343523 150 "ring_width_factor"
"1091" 0 0 75 100 125 30 0.7 0.124025699496269 150 "ring_width_factor"
"1092" 0 0 75 100 125 30 0.7 0.153896368690766 150 "ring_width_factor"
"1093" 0 0 75 100 125 30 0.7 0.179723187163472 150 "ring_width_factor"
"1094" 0 0 75 100 125 30 0.7 0.156668118061498 150 "ring_width_factor"
"1095" 0 0 75 100 125 30 0.7 0.130716112139635 150 "ring_width_factor"
"1096" 0 0 75 100 125 30 0.7 0.154097982146777 150 "ring_width_factor"
"1097" 0 0 75 100 125 30 0.7 0.157079594978131 150 "ring_width_factor"
"1098" 0 0 75 100 125 30 0.7 0.150990687357262 150 "ring_width_factor"
"1099" 0 0 75 100 125 30 0.7 0.114494664873928 150 "ring_width_factor"
"1100" 0 0 75 100 125 30 0.7 0.125099249207415 150 "ring_width_factor"
"1101" 0 0 75 100 125 30 0.7 0.132510600565001 150 "ring_width_factor"
"1102" 0 0 75 100 125 30 0.7 0.165198622015305 150 "ring_width_factor"
"1103" 0 0 75 100 125 30 0.7 0.106550498213619 150 "ring_width_factor"
"1104" 0 0 75 100 125 30 0.7 0.136249299813062 150 "ring_width_factor"
"1105" 0 0 75 100 125 30 0.7 0.108298393338919 150 "ring_width_factor"
"1106" 0 0 75 100 125 30 0.7 0.114746143412776 150 "ring_width_factor"
"1107" 0 0 75 100 125 30 0.7 0.17873084791936 150 "ring_width_factor"
"1108" 0 0 75 100 125 30 0.7 0.144670205912553 150 "ring_width_factor"
"1109" 0 0 75 100 125 30 0.7 0.155957967252471 150 "ring_width_factor"
"1110" 0 0 75 100 125 30 0.7 0.100046658120118 150 "ring_width_factor"
"1111" 0 0 75 100 125 30 0.7 0.122039551101625 150 "ring_width_factor"
"1112" 0 0 75 100 125 30 0.7 0.186174650792964 150 "ring_width_factor"
"1113" 0 0 75 100 125 30 0.7 0.147258509858511 150 "ring_width_factor"
"1114" 0 0 75 100 125 30 0.7 0.101270315097645 150 "ring_width_factor"
"1115" 0 0 75 100 125 30 0.7 0.176215211767703 150 "ring_width_factor"
"1116" 0 0 75 100 125 30 0.7 0.165939537482336 150 "ring_width_factor"
"1117" 0 0 75 100 125 30 0.7 0.14165619330015 150 "ring_width_factor"
"1118" 0 0 75 100 125 30 0.7 0.173121264576912 150 "ring_width_factor"
"1119" 0 0 75 100 125 30 0.7 0.175211959239095 150 "ring_width_factor"
"1120" 0 0 75 100 125 30 0.7 0.169738371577114 150 "ring_width_factor"
"1121" 0 0 75 100 125 30 0.7 0.16690210935194 150 "ring_width_factor"
"1122" 0 0 75 100 125 30 0.7 0.124925502389669 150 "ring_width_factor"
"1123" 0 0 75 100 125 30 0.7 0.107941649155691 150 "ring_width_factor"
"1124" 0 0 75 100 125 30 0.7 0.192099363263696 150 "ring_width_factor"
"1125" 0 0 75 100 125 30 0.7 0.110180034162477 150 "ring_width_factor"
"1126" 0 0 75 100 125 30 0.7 0.158733838214539 150 "ring_width_factor"
"1127" 0 0 75 100 125 30 0.7 0.187626140541397 150 "ring_width_factor"
"1128" 0 0 75 100 125 30 0.7 0.131807536375709 150 "ring_width_factor"
"1129" 0 0 75 100 125 30 0.7 0.103556393226609 150 "ring_width_factor"
"1130" 0 0 75 100 125 30 0.7 0.101068284898065 150 "ring_width_factor"
"1131" 0 0 75 100 125 30 0.7 0.15864069624804 150 "ring_width_factor"
"1132" 0 0 75 100 125 30 0.7 0.152259570569731 150 "ring_width_factor"
"1133" 0 0 75 100 125 30 0.7 0.18799621174112 150 "ring_width_factor"
"1134" 0 0 75 100 125 30 0.7 0.198581216554157 150 "ring_width_factor"
"1135" 0 0 75 100 125 30 0.7 0.199848268297501 150 "ring_width_factor"
"1136" 0 0 75 100 125 30 0.7 0.184450076683424 150 "ring_width_factor"
"1137" 0 0 75 100 125 30 0.7 0.160403556958772 150 "ring_width_factor"
"1138" 0 0 75 100 125 30 0.7 0.107389525533654 150 "ring_width_factor"
"1139" 0 0 75 100 125 30 0.7 0.103766488912515 150 "ring_width_factor"
"1140" 0 0 75 100 125 30 0.7 0.196981873805635 150 "ring_width_factor"
"1141" 0 0 75 100 125 30 0.7 0.177593337837607 150 "ring_width_factor"
"1142" 0 0 75 100 125 30 0.7 0.187409227178432 150 "ring_width_factor"
"1143" 0 0 75 100 125 30 0.7 0.195256288000382 150 "ring_width_factor"
"1144" 0 0 75 100 125 30 0.7 0.151201694644988 150 "ring_width_factor"
"1145" 0 0 75 100 125 30 0.7 0.12403987753205 150 "ring_width_factor"
"1146" 0 0 75 100 125 30 0.7 0.155865011713468 150 "ring_width_factor"
"1147" 0 0 75 100 125 30 0.7 0.178001828957349 150 "ring_width_factor"
"1148" 0 0 75 100 125 30 0.7 0.109121913113631 150 "ring_width_factor"
"1149" 0 0 75 100 125 30 0.7 0.127052852348425 150 "ring_width_factor"
"1150" 0 0 75 100 125 30 0.7 0.199565661349334 150 "ring_width_factor"
"1151" 0 0 75 100 125 30 0.7 0.172951424401253 150 "ring_width_factor"
"1152" 0 0 75 100 125 30 0.7 0.181004454009235 150 "ring_width_factor"
"1153" 0 0 75 100 125 30 0.7 0.140206539118662 150 "ring_width_factor"
"1154" 0 0 75 100 125 30 0.7 0.186297420714982 150 "ring_width_factor"
"1155" 0 0 75 100 125 30 0.7 0.197976595186628 150 "ring_width_factor"
"1156" 0 0 75 100 125 30 0.7 0.122828377224505 150 "ring_width_factor"
"1157" 0 0 75 100 125 30 0.7 0.143643918237649 150 "ring_width_factor"
"1158" 0 0 75 100 125 30 0.7 0.171967368363403 150 "ring_width_factor"
"1159" 0 0 75 100 125 30 0.7 0.171367019112222 150 "ring_width_factor"
"1160" 0 0 75 100 125 30 0.7 0.114024509489536 150 "ring_width_factor"
"1161" 0 0 75 100 125 30 0.7 0.100419476651587 150 "ring_width_factor"
"1162" 0 0 75 100 125 30 0.7 0.149253394873813 150 "ring_width_factor"
"1163" 0 0 75 100 125 30 0.7 0.100226228195243 150 "ring_width_factor"
"1164" 0 0 75 100 125 30 0.7 0.122834941023029 150 "ring_width_factor"
"1165" 0 0 75 100 125 30 0.7 0.117585962056182 150 "ring_width_factor"
"1166" 0 0 75 100 125 30 0.7 0.128142253798433 150 "ring_width_factor"
"1167" 0 0 75 100 125 30 0.7 0.111239220644347 150 "ring_width_factor"
"1168" 0 0 75 100 125 30 0.7 0.170360034424812 150 "ring_width_factor"
"1169" 0 0 75 100 125 30 0.7 0.10129571754951 150 "ring_width_factor"
"1170" 0 0 75 100 125 30 0.7 0.1798786588246 150 "ring_width_factor"
"1171" 0 0 75 100 125 30 0.7 0.130257120658644 150 "ring_width_factor"
"1172" 0 0 75 100 125 30 0.7 0.176261284085922 150 "ring_width_factor"
"1173" 0 0 75 100 125 30 0.7 0.143842058186419 150 "ring_width_factor"
"1174" 0 0 75 100 125 30 0.7 0.112556480569765 150 "ring_width_factor"
"1175" 0 0 75 100 125 30 0.7 0.100587047776207 150 "ring_width_factor"
"1176" 0 0 75 100 125 30 0.7 0.114786414336413 150 "ring_width_factor"
"1177" 0 0 75 100 125 30 0.7 0.111096082930453 150 "ring_width_factor"
"1178" 0 0 75 100 125 30 0.7 0.139339709072374 150 "ring_width_factor"
"1179" 0 0 75 100 125 30 0.7 0.148192574572749 150 "ring_width_factor"
"1180" 0 0 75 100 125 30 0.7 0.15660389342811 150 "ring_width_factor"
"1181" 0 0 75 100 125 30 0.7 0.152185591170564 150 "ring_width_factor"
"1182" 0 0 75 100 125 30 0.7 0.151741046993993 150 "ring_width_factor"
"1183" 0 0 75 100 125 30 0.7 0.117495699739084 150 "ring_width_factor"
"1184" 0 0 75 100 125 30 0.7 0.151474590227008 150 "ring_width_factor"
"1185" 0 0 75 100 125 30 0.7 0.172796712862328 150 "ring_width_factor"
"1186" 0 0 75 100 125 30 0.7 0.101079434528947 150 "ring_width_factor"
"1187" 0 0 75 100 125 30 0.7 0.136126859392971 150 "ring_width_factor"
"1188" 0 0 75 100 125 30 0.7 0.169877097569406 150 "ring_width_factor"
"1189" 0 0 75 100 125 30 0.7 0.143333981418982 150 "ring_width_factor"
"1190" 0 0 75 100 125 30 0.7 0.145293392590247 150 "ring_width_factor"
"1191" 0 0 75 100 125 30 0.7 0.152220733836293 150 "ring_width_factor"
"1192" 0 0 75 100 125 30 0.7 0.162115857168101 150 "ring_width_factor"
"1193" 0 0 75 100 125 30 0.7 0.176045178039931 150 "ring_width_factor"
"1194" 0 0 75 100 125 30 0.7 0.120296229305677 150 "ring_width_factor"
"1195" 0 0 75 100 125 30 0.7 0.177174872951582 150 "ring_width_factor"
"1196" 0 0 75 100 125 30 0.7 0.125790458661504 150 "ring_width_factor"
"1197" 0 0 75 100 125 30 0.7 0.170911037363112 150 "ring_width_factor"
"1198" 0 0 75 100 125 30 0.7 0.111161175533198 150 "ring_width_factor"
"1199" 0 0 75 100 125 30 0.7 0.139359897491522 150 "ring_width_factor"
"1200" 0 0 75 100 125 30 0.7 0.145686202659272 150 "ring_width_factor"
"1201" 0 0 75 100 125 30 0.7 0.15 153.840406483505 "cluster_x_coord"
"1202" 0 0 75 100 125 30 0.7 0.15 144.965155830141 "cluster_x_coord"
"1203" 0 0 75 100 125 30 0.7 0.15 137.451033934485 "cluster_x_coord"
"1204" 0 0 75 100 125 30 0.7 0.15 173.438544408418 "cluster_x_coord"
"1205" 0 0 75 100 125 30 0.7 0.15 172.677363280673 "cluster_x_coord"
"1206" 0 0 75 100 125 30 0.7 0.15 136.391858290881 "cluster_x_coord"
"1207" 0 0 75 100 125 30 0.7 0.15 146.49185402086 "cluster_x_coord"
"1208" 0 0 75 100 125 30 0.7 0.15 134.846360911615 "cluster_x_coord"
"1209" 0 0 75 100 125 30 0.7 0.15 133.993324264884 "cluster_x_coord"
"1210" 0 0 75 100 125 30 0.7 0.15 135.232833272312 "cluster_x_coord"
"1211" 0 0 75 100 125 30 0.7 0.15 157.345090562012 "cluster_x_coord"
"1212" 0 0 75 100 125 30 0.7 0.15 149.771680380218 "cluster_x_coord"
"1213" 0 0 75 100 125 30 0.7 0.15 160.849119746126 "cluster_x_coord"
"1214" 0 0 75 100 125 30 0.7 0.15 169.336885248777 "cluster_x_coord"
"1215" 0 0 75 100 125 30 0.7 0.15 173.366729123518 "cluster_x_coord"
"1216" 0 0 75 100 125 30 0.7 0.15 127.618823456578 "cluster_x_coord"
"1217" 0 0 75 100 125 30 0.7 0.15 148.158373683691 "cluster_x_coord"
"1218" 0 0 75 100 125 30 0.7 0.15 173.52212263504 "cluster_x_coord"
"1219" 0 0 75 100 125 30 0.7 0.15 147.197784937453 "cluster_x_coord"
"1220" 0 0 75 100 125 30 0.7 0.15 127.852538670413 "cluster_x_coord"
"1221" 0 0 75 100 125 30 0.7 0.15 126.252231164835 "cluster_x_coord"
"1222" 0 0 75 100 125 30 0.7 0.15 143.368877645116 "cluster_x_coord"
"1223" 0 0 75 100 125 30 0.7 0.15 163.413805840537 "cluster_x_coord"
"1224" 0 0 75 100 125 30 0.7 0.15 151.982163172215 "cluster_x_coord"
"1225" 0 0 75 100 125 30 0.7 0.15 136.964327679016 "cluster_x_coord"
"1226" 0 0 75 100 125 30 0.7 0.15 168.076608807314 "cluster_x_coord"
"1227" 0 0 75 100 125 30 0.7 0.15 138.744900701568 "cluster_x_coord"
"1228" 0 0 75 100 125 30 0.7 0.15 153.224249801133 "cluster_x_coord"
"1229" 0 0 75 100 125 30 0.7 0.15 149.382165574934 "cluster_x_coord"
"1230" 0 0 75 100 125 30 0.7 0.15 130.67089074757 "cluster_x_coord"
"1231" 0 0 75 100 125 30 0.7 0.15 137.54357987782 "cluster_x_coord"
"1232" 0 0 75 100 125 30 0.7 0.15 136.88318397617 "cluster_x_coord"
"1233" 0 0 75 100 125 30 0.7 0.15 145.459468569607 "cluster_x_coord"
"1234" 0 0 75 100 125 30 0.7 0.15 170.262710750103 "cluster_x_coord"
"1235" 0 0 75 100 125 30 0.7 0.15 143.992619344499 "cluster_x_coord"
"1236" 0 0 75 100 125 30 0.7 0.15 174.592632649001 "cluster_x_coord"
"1237" 0 0 75 100 125 30 0.7 0.15 129.702275712043 "cluster_x_coord"
"1238" 0 0 75 100 125 30 0.7 0.15 172.598052048124 "cluster_x_coord"
"1239" 0 0 75 100 125 30 0.7 0.15 147.701003507245 "cluster_x_coord"
"1240" 0 0 75 100 125 30 0.7 0.15 140.836939646397 "cluster_x_coord"
"1241" 0 0 75 100 125 30 0.7 0.15 140.417842124589 "cluster_x_coord"
"1242" 0 0 75 100 125 30 0.7 0.15 148.824829328805 "cluster_x_coord"
"1243" 0 0 75 100 125 30 0.7 0.15 164.181767974515 "cluster_x_coord"
"1244" 0 0 75 100 125 30 0.7 0.15 132.133846741635 "cluster_x_coord"
"1245" 0 0 75 100 125 30 0.7 0.15 154.315563628916 "cluster_x_coord"
"1246" 0 0 75 100 125 30 0.7 0.15 133.663027663715 "cluster_x_coord"
"1247" 0 0 75 100 125 30 0.7 0.15 138.937864429317 "cluster_x_coord"
"1248" 0 0 75 100 125 30 0.7 0.15 148.687590390909 "cluster_x_coord"
"1249" 0 0 75 100 125 30 0.7 0.15 150.12517250143 "cluster_x_coord"
"1250" 0 0 75 100 125 30 0.7 0.15 137.444093229715 "cluster_x_coord"
"1251" 0 0 75 100 125 30 0.7 0.15 164.149711513892 "cluster_x_coord"
"1252" 0 0 75 100 125 30 0.7 0.15 138.483735662885 "cluster_x_coord"
"1253" 0 0 75 100 125 30 0.7 0.15 142.2206678777 "cluster_x_coord"
"1254" 0 0 75 100 125 30 0.7 0.15 145.203194068745 "cluster_x_coord"
"1255" 0 0 75 100 125 30 0.7 0.15 154.797498986591 "cluster_x_coord"
"1256" 0 0 75 100 125 30 0.7 0.15 173.004107468296 "cluster_x_coord"
"1257" 0 0 75 100 125 30 0.7 0.15 144.439379125834 "cluster_x_coord"
"1258" 0 0 75 100 125 30 0.7 0.15 158.249093138147 "cluster_x_coord"
"1259" 0 0 75 100 125 30 0.7 0.15 158.92987055704 "cluster_x_coord"
"1260" 0 0 75 100 125 30 0.7 0.15 168.137618852779 "cluster_x_coord"
"1261" 0 0 75 100 125 30 0.7 0.15 146.826754743233 "cluster_x_coord"
"1262" 0 0 75 100 125 30 0.7 0.15 165.494140423834 "cluster_x_coord"
"1263" 0 0 75 100 125 30 0.7 0.15 144.171297503635 "cluster_x_coord"
"1264" 0 0 75 100 125 30 0.7 0.15 172.912988404278 "cluster_x_coord"
"1265" 0 0 75 100 125 30 0.7 0.15 129.773423937149 "cluster_x_coord"
"1266" 0 0 75 100 125 30 0.7 0.15 132.411037501879 "cluster_x_coord"
"1267" 0 0 75 100 125 30 0.7 0.15 154.580148321111 "cluster_x_coord"
"1268" 0 0 75 100 125 30 0.7 0.15 158.355081139598 "cluster_x_coord"
"1269" 0 0 75 100 125 30 0.7 0.15 164.265762129799 "cluster_x_coord"
"1270" 0 0 75 100 125 30 0.7 0.15 150.348229857627 "cluster_x_coord"
"1271" 0 0 75 100 125 30 0.7 0.15 135.918492043857 "cluster_x_coord"
"1272" 0 0 75 100 125 30 0.7 0.15 142.883389571216 "cluster_x_coord"
"1273" 0 0 75 100 125 30 0.7 0.15 165.891447872855 "cluster_x_coord"
"1274" 0 0 75 100 125 30 0.7 0.15 141.884818649851 "cluster_x_coord"
"1275" 0 0 75 100 125 30 0.7 0.15 143.942638009321 "cluster_x_coord"
"1276" 0 0 75 100 125 30 0.7 0.15 144.618942518719 "cluster_x_coord"
"1277" 0 0 75 100 125 30 0.7 0.15 165.138339053374 "cluster_x_coord"
"1278" 0 0 75 100 125 30 0.7 0.15 173.964416515082 "cluster_x_coord"
"1279" 0 0 75 100 125 30 0.7 0.15 170.850551582407 "cluster_x_coord"
"1280" 0 0 75 100 125 30 0.7 0.15 138.497072609607 "cluster_x_coord"
"1281" 0 0 75 100 125 30 0.7 0.15 152.245092520025 "cluster_x_coord"
"1282" 0 0 75 100 125 30 0.7 0.15 166.532278212253 "cluster_x_coord"
"1283" 0 0 75 100 125 30 0.7 0.15 165.89312274009 "cluster_x_coord"
"1284" 0 0 75 100 125 30 0.7 0.15 142.812372522894 "cluster_x_coord"
"1285" 0 0 75 100 125 30 0.7 0.15 156.508046749514 "cluster_x_coord"
"1286" 0 0 75 100 125 30 0.7 0.15 154.964836640283 "cluster_x_coord"
"1287" 0 0 75 100 125 30 0.7 0.15 134.180177247617 "cluster_x_coord"
"1288" 0 0 75 100 125 30 0.7 0.15 137.221886473708 "cluster_x_coord"
"1289" 0 0 75 100 125 30 0.7 0.15 146.02605617838 "cluster_x_coord"
"1290" 0 0 75 100 125 30 0.7 0.15 130.357257579453 "cluster_x_coord"
"1291" 0 0 75 100 125 30 0.7 0.15 164.691024902277 "cluster_x_coord"
"1292" 0 0 75 100 125 30 0.7 0.15 125.443495344371 "cluster_x_coord"
"1293" 0 0 75 100 125 30 0.7 0.15 162.05162507249 "cluster_x_coord"
"1294" 0 0 75 100 125 30 0.7 0.15 160.175653127953 "cluster_x_coord"
"1295" 0 0 75 100 125 30 0.7 0.15 157.033604662865 "cluster_x_coord"
