"bg_prop_A" "bg_prop_B" "E_radius_x" "E_radius_y" "E_radius_z" "N_width" "cluster_prop_A" "ring_width_factor" "cluster_x_coord"
"659" 0 0 112.256297131535 81.7671289551072 81.4202280249447 25.565356023144 0.693458673357964 0.169262585556135 167.010696115904
"660" 0.016 0.048 81.3097492558882 100.568017922342 79.3128180783242 29.0666904998943 0.649265636131167 0.19425165290013 161.962541553658
"661" 0 0.025 82.5645625358447 123.744114208966 116.484736581333 27.7713404991664 0.587457512598485 0.189843483595178 149.113821436185
"662" 0.085 0 105.764242738951 91.7715327115729 105.957446410321 25.6441778223962 0.651603766530752 0.124454540107399 158.848922722973
"663" 0 0.072 109.037716651801 123.779580870178 75.7354951347224 30.2853351016529 0.612853899504989 0.163779634609818 128.630278876517
"664" 0 0.042 108.743616449647 121.039477852173 91.0857962095179 33.0576135683805 0.81620605494827 0.181116856704466 167.141347867437
"665" 0.064 0 93.1662081042305 110.912438610103 100.952880328987 26.0788194998167 0.547071115765721 0.136670661065727 143.923577468377
"666" 0.085 0.049 89.2531233374029 108.765128720552 94.3191139493138 33.2935454649851 0.648175958637148 0.183567348052748 143.682242184877
"667" 0 0.084 106.045887758955 111.649870604742 90.8247677027248 28.529353721533 0.63160609677434 0.12749994318001 150.63291186234
"668" 0 0 103.538305102848 108.105714118574 111.167433124501 29.3935837433673 0.784046409931034 0.15114363678731 168.494577147067
"669" 0 0.075 78.0254128621891 112.39435687894 110.439980425872 31.9814528361894 0.835152138676494 0.188293327414431 158.493929682299
"670" 0.033 0 89.0311629511416 82.347064896021 115.790546231437 33.2211215840653 0.540137015096843 0.134324833471328 129.757426306605
"671" 0 0 94.9036357342266 105.28599844547 103.089817857835 29.4997970736586 0.724723339360207 0.163458236213773 166.797430173028
"672" 0 0.097 119.766889256425 90.7241898123175 89.0593059710227 29.435878447257 0.552196585386991 0.136702557443641 153.649911237881
"673" 0.059 0.034 87.7815707935952 94.3174274289049 96.9662170740776 27.3780751274899 0.732605049479753 0.190314190951176 151.322454831097
"674" 0.023 0.056 103.495314868633 117.09540799493 112.629285221919 26.0902637871914 0.849198754504323 0.17473458298482 171.117577177938
"675" 0 0 114.439874852542 90.5520780943334 94.0000836388208 32.2037634951994 0.676454091444612 0.125374991842546 164.792086102534
"676" 0 0 94.7552292025648 117.777502094395 123.156396462582 29.2349742096849 0.770162015967071 0.102868955163285 140.637765149586
"677" 0.011 0 97.3875756142661 101.617950899526 81.1967814806849 26.0661894991063 0.767665712162852 0.183272026968189 136.180858290754
"678" 0.053 0.014 101.686911005527 106.156232894864 103.607263776939 32.8887988324277 0.83851261259988 0.124275554995984 169.718232844025
"679" 0 0.089 79.7042354592122 124.516468436923 92.1500246156938 29.1433247854002 0.693439108412713 0.173416632344015 169.483041588683
"680" 0.059 0.035 98.083843907807 113.58351908857 110.91221239185 25.3901372733526 0.752795224543661 0.134457352245227 164.215730072465
"681" 0 0.077 111.476965073962 75.911592610646 100.196023075841 32.22801288357 0.529939523059875 0.118117422820069 155.71537198266
"682" 0 0 86.5819054539315 111.745797842741 118.23725507129 29.1208083252423 0.638652104698122 0.167855514655821 130.531159881502
"683" 0 0.017 114.025342091918 109.927284927107 111.999345198274 27.3972857487388 0.595808374602348 0.126465370040387 172.309448581655
"684" 0 0 89.0106037026271 75.0817237887532 101.265374966897 34.6639343164861 0.892215705476701 0.111180120683275 160.885336692445
"685" 0.058 0 108.946945331991 117.981923173647 121.655786258634 29.4984922651201 0.705616840161383 0.114146305038594 161.188220838085
"686" 0.032 0 76.0719518526457 114.119572506752 114.403138693888 25.6898319604807 0.769919960480183 0.181048324750736 173.539061530028
"687" 0 0 75.3538948250934 123.670389037579 99.6836398728192 31.4217507955618 0.77603702954948 0.131150823947974 160.726028191857
"688" 0 0 114.4986103056 89.5128578180447 121.501818764955 25.9007525467314 0.666001403238624 0.154784590075724 147.041809302755
"689" 0 0.054 119.375692016911 105.286774947308 91.4600415038876 30.6542258453555 0.859720562584698 0.182398644881323 145.746787462849
"690" 0 0 94.7693614754826 109.666199726053 97.0648883958347 28.5445258300751 0.827265242859721 0.115874369768426 156.019728479441
"691" 0 0.008 80.3280983353034 75.5976260872558 85.5999029707164 27.4120531417429 0.81635252609849 0.119202504470013 144.109814590774
"692" 0 0 82.6908674207516 83.1696539884433 84.359048854094 34.2791640991345 0.688321011792868 0.183424113015644 143.441308056936
"693" 0 0.008 108.229205559473 77.0922494353727 118.14619518118 30.1028949464671 0.502952169440687 0.167037101159804 133.683227631263
"694" 0 0.043 121.236859925557 98.486694181338 114.072236861102 30.2132887463085 0.748769341874868 0.188441960536875 147.888144582976
"695" 0 0 78.2722269301303 89.7265891777351 86.5885275416076 33.802572239656 0.843588867038488 0.125749530713074 127.429082349408
"696" 0 0 99.0247258450836 112.715665029828 96.7929538688622 33.6006708955392 0.542007048614323 0.115091584948823 167.71633264143
"697" 0.017 0 75.8005132549442 95.5515611451119 118.164990050718 29.1320371581241 0.708404764905572 0.155501260515302 156.605076766573
"698" 0.047 0 82.4403875274584 80.9469333733432 105.866141011938 27.7141829789616 0.842712907399982 0.141211153776385 144.094117358327
"699" 0 0.042 99.4787980685942 78.6860450869426 80.6529795867391 27.7530102012679 0.70879212487489 0.192572098551318 138.138355419505
"700" 0 0.052 117.183726537041 123.225482646376 98.2249646564014 25.283146162983 0.894729650020599 0.164479530556127 156.621060206089
"701" 0.009 0.085 124.256979220081 124.51430123765 85.5999464634806 26.9955346011557 0.527399838995188 0.133521060436033 138.80346827209
"702" 0 0 106.298475991935 83.7997687514871 93.5744791408069 31.5393468830734 0.795503965765238 0.180869531258941 155.089074850548
"703" 0.064 0 75.0797836459242 121.820859226864 116.072100237943 30.6253141234629 0.755131068453193 0.13828564863652 145.642361557111
"704" 0.03 0.09 102.405621134676 115.10005411692 94.3976473761722 25.9012900129892 0.870667533017695 0.14030652041547 131.778185011353
"705" 0.006 0 80.9821321396157 95.4303630511276 87.5928607303649 29.8222469794564 0.501443458534777 0.182133023650385 139.570634730626
"706" 0.062 0 88.5224124998786 123.232961946633 76.5125637641177 32.9929120652378 0.760214118659496 0.128403457533568 167.88131322246
"707" 0 0 108.238004846498 97.4696499761194 83.4332175902091 34.7556881001219 0.805720622837544 0.16929307889659 158.636664424557
"708" 0 0.087 105.618315271568 115.536407462787 86.5882989601232 33.9654385857284 0.640185712650418 0.130295316269621 140.040143753868
"709" 0 0 88.5657174629159 76.1314309900627 104.401349800173 25.4963278374635 0.800705103762448 0.110283256927505 166.812349238899
"710" 0 0.043 79.3303999700584 120.164503029082 118.749292287976 34.3170222104527 0.759863099362701 0.125970171671361 167.603099462576
"711" 0.072 0.001 89.4665474421345 97.3815951263532 87.6444840570912 26.9425121741369 0.673197203036398 0.182673617312685 160.218693607021
"712" 0.052 0 97.3395726061426 87.1346818399616 84.8105009761639 31.4947212045081 0.811975623760372 0.131685364665464 149.898459413089
"713" 0.077 0.095 97.8451530449092 97.6433026837185 110.803168034181 27.4172916333191 0.691290234215558 0.155072641000152 145.928465307225
"714" 0 0.055 100.237691169605 102.798503288068 105.588952021208 28.4118328336626 0.839736355375499 0.117567403777502 138.274069898762
"715" 0 0.022 83.5671074921265 116.883179091383 80.4322829353623 34.4458959135227 0.596532012708485 0.118449907028116 151.646995474584
"716" 0.006 0.047 124.445314984769 109.610746277031 87.4039891175926 31.9082695920952 0.774406329635531 0.198742534476332 171.280181524344
"717" 0.078 0 80.4138192441314 93.9053549664095 119.343825581018 28.1920000328682 0.783895398769528 0.187719342950732 171.209148527123
"718" 0.084 0 85.9676266205497 95.4354977584444 123.9706930588 32.0554589037783 0.565643675532192 0.1203925879905 162.380831991322
"719" 0.013 0 124.096339428797 82.3586897109635 118.977851711679 25.6422246643342 0.882315275724977 0.123456752160564 153.715879342053
"720" 0.01 0 87.4409869662486 114.813493390102 83.9110404835083 26.2546839169227 0.775075671542436 0.162258026469499 170.346989890095
"721" 0 0 122.680795344058 84.1376023134217 77.6601623627357 31.8401838676073 0.890542016364634 0.105273287906311 130.95327046467
"722" 0 0.073 123.021185141988 88.5061991517432 75.9122770046815 33.8469134224579 0.793555629253387 0.178116518189199 153.54466609424
"723" 0.057 0 90.182899357751 87.7175837638788 87.5671523972414 25.2956795692444 0.602999813109636 0.160818632296287 169.340484484565
"724" 0 0 92.5291562918574 101.716917345766 99.6562358923256 28.0297251511365 0.872939020954072 0.198935480881482 127.143769082613
"725" 0 0 88.6276216013357 124.592303438112 103.382338548545 34.4811444799416 0.785702993907034 0.172450313414447 142.961773322895
"726" 0 0.049 117.836030793842 79.1269181645475 123.581467068288 26.3300993689336 0.512019940372556 0.199954780819826 154.231807403266
"727" 0.054 0.018 77.8028098400682 93.7548466259614 120.462383166887 30.5122905294411 0.610547696612775 0.177014041435905 148.973899020348
"728" 0 0 102.507848129608 120.158489525784 121.770250378177 33.4540786617436 0.766518448013812 0.174743388756178 131.32464120863
"729" 0 0 75.3871308756061 109.546945779584 115.631877176929 25.3724898723885 0.892398986779153 0.131696395110339 144.31068712147
"730" 0 0.002 79.5125375851057 109.418053273112 99.9761233688332 27.8928230493329 0.544034653715789 0.118043482978828 157.34062405536
"731" 0.024 0 89.3121448694728 104.609286366031 115.076149173547 33.9266558573581 0.894219085387886 0.129221893311478 169.28539868677
"732" 0.094 0 115.799506078474 93.0289597599767 91.4553660782985 28.0992511077784 0.822589998785406 0.196147122932598 139.605928270612
"733" 0.09 0 90.8277638722211 85.4944587801583 93.3877255069092 30.0726524018683 0.812817861419171 0.163003171142191 174.073081242386
"734" 0.099 0 75.9603459388018 94.4917073240504 118.277673400007 31.8720585154369 0.714408197347075 0.116933493455872 125.735936767887
"735" 0.006 0.049 100.919790042099 97.7779417880811 83.5018814657815 27.3463467834517 0.620343800541013 0.152456155023538 145.505202352069
"736" 0 0 112.811900663655 106.258415197954 111.528205871582 32.6172976777889 0.577357104606926 0.144890867359936 168.152789329179
"737" 0 0.014 75.839916721452 115.388107334729 82.8555069630966 33.6067295027897 0.894168097525835 0.159474531654269 161.585671734065
"738" 0.052 0.016 121.203325607348 90.1102920877747 122.442782262806 27.1781780361198 0.810133503191173 0.158206969429739 161.279177351389
"739" 0.1 0 107.265716930851 121.58816610463 86.5662405849434 33.8108123629354 0.556002959515899 0.139769354602322 134.269678068813
"740" 0 0.06 115.40777554037 112.35372867668 79.1549767134711 25.8882081857882 0.754360399954021 0.144008946581744 142.418892902788
"741" 0 0 90.1057604467496 106.388196651824 107.424734928645 27.4967780592851 0.563299634400755 0.143527030549012 127.387498563621
"742" 0 0.034 114.663928165101 105.690994416364 109.835173550528 31.2774105044082 0.641252462472767 0.121800899761729 158.148833585437
"743" 0.098 0.034 104.625511635095 106.746662152 96.7167358496226 29.1439657984301 0.809139652177691 0.178610155405477 132.355539465789
"744" 0.034 0 102.483227639459 124.12481517531 95.6680313451216 29.5980127039365 0.664642838668078 0.141450125095435 131.219700467773
"745" 0 0 119.590040564071 113.24606143171 92.1605440671556 27.3882075073197 0.534834987018257 0.17975344506558 134.440989769064
"746" 0.052 0 124.904092040379 93.3939324808307 83.5216982290149 31.6921848524362 0.869464359991252 0.141204921179451 128.261756524444
"747" 0.088 0.011 95.0412677717395 81.7315382533707 107.453818409704 27.5865796417929 0.504142882674932 0.111492289253511 143.5021313373
"748" 0 0 124.080047430471 84.5757483621128 85.5598488938995 32.8890781896189 0.728997107688338 0.162441351893358 136.121821426786
"749" 0.021 0.087 107.373729988467 97.0792422071099 76.1468418524601 30.9773762174882 0.588192134536803 0.112190242018551 162.418156769127
"750" 0.03 0 116.530475392938 103.012941242196 108.100018172991 32.8201399743557 0.749680928792804 0.147290530102327 157.9388437327
"751" 0.033 0.014 79.787584755104 89.7692288272083 124.978033243679 31.5867158188485 0.831558880023658 0.110867334413342 139.693901070859
"752" 0.042 0 95.9267211030237 77.8041467536241 77.3746842169203 27.3786707338877 0.549973870720714 0.120329818199389 131.247625709511
"753" 0.04 0 80.1031747134402 117.825946002267 82.7196230413392 31.5587883698754 0.614095778111368 0.162820489821024 131.239810143597
"754" 0 0.081 117.450690641999 91.1586076836102 91.5623253909871 30.5904924939387 0.659994040708989 0.106012569949962 139.15521184681
"755" 0 0.042 75.3471348551102 81.1990837450139 114.57219166914 31.8911443394609 0.829944610968232 0.179073794395663 161.052049905993
"756" 0 0.042 80.2519728429615 123.786401783582 112.418772815727 34.1338965273462 0.568755151517689 0.181207295437343 144.641078356653
"757" 0.022 0 83.1460365094244 121.26031932421 112.659798399545 34.9002241133712 0.894985590782017 0.109271146496758 126.702373696025
"758" 0 0 112.217758549377 78.0394310946576 98.1621739221737 27.5784519780427 0.757123456057161 0.141019378695637 161.316960316617
"759" 0 0.046 76.2976308353245 86.1952173989266 108.958625153173 25.0629891711287 0.861687686946243 0.110171276680194 142.969490308315
"760" 0 0.011 86.1341852811165 102.167121472303 104.565757780802 34.7909743431956 0.668173666391522 0.128505433700047 141.081764246337
"761" 0 0 118.42659751419 99.0977455978282 113.659669167828 31.3621587515809 0.616023996658623 0.12269363659434 142.505256726872
"762" 0.036 0.052 123.094997159205 104.885092622135 109.653826861177 25.1025415002368 0.591267976816744 0.16015168807935 170.622399891727
"763" 0 0.005 91.8072348460555 79.8134591546841 112.32844927581 32.1392459515482 0.7173992770724 0.129984987108037 140.229094342794
"764" 0.007 0.041 123.442867980339 102.888817060739 123.882735252846 28.4483279543929 0.642648487817496 0.171558212069795 149.984630255494
"765" 0 0.095 90.9083898295648 99.2276266566478 102.064961846918 29.667217778042 0.700807138159871 0.181532624061219 163.532075530384
"766" 0.059 0 116.168947541155 88.6733764316887 80.7713308022358 31.1630767257884 0.620331298653036 0.180750881088898 154.006652790122
"767" 0 0.09 84.9116933299229 78.9345036260784 90.10290451115 33.423715652898 0.710346363764256 0.113500648387708 135.675409948453
"768" 0 0.018 88.3991638780572 86.1443290719762 94.9162723380141 25.4148400528356 0.832987153623253 0.117493937187828 168.341006583069
"769" 0.056 0.075 81.1370783369057 77.2880792152137 101.6211005277 25.7865603757091 0.532002376951277 0.139475916675292 160.006935684942
"770" 0 0 81.375145027414 91.7443097219802 111.886935099028 28.5552685149014 0.802923457231373 0.154833984375 144.413072825409
"771" 0.038 0.048 92.9607340483926 90.7767079304904 113.825512654148 30.4235725244507 0.741885021701455 0.141839228593744 142.742933647241
"772" 0 0.041 120.165587356314 112.493123055901 123.45061582746 31.2509918562137 0.540853590052575 0.195480143767782 136.57050129259
"773" 0.027 0.009 111.519226734526 112.597026501317 82.0672660134733 29.1791412746534 0.843618695251644 0.158467542426661 156.444221979473
"774" 0.078 0.009 85.7322965399362 95.4129983554594 91.6845130966976 32.4541165400296 0.539636522438377 0.106818012730218 174.927186209243
"775" 0.057 0.004 76.1877063428983 92.6040826947428 107.566306611989 30.7033999357373 0.718221696373075 0.165479400008917 127.341119584162
"776" 0.069 0 99.9193775234744 94.0601949114352 91.3649391965009 29.4243926694617 0.658888001553714 0.123348018666729 135.364783322439
"777" 0.063 0.055 88.7053509010002 123.204859439284 82.343469443731 34.7095788968727 0.84130142768845 0.128065668838099 138.004209799692
"778" 0 0 80.9171392815188 83.7611705530435 80.1256735459901 30.0212538987398 0.665288344863802 0.170707177463919 154.975222540088
"779" 0 0 102.869048772845 100.449960411061 78.3469254849479 25.8499387372285 0.773709557019174 0.118828792311251 150.218505598605
"780" 0.052 0.065 117.695186822675 77.075761044398 103.633531287778 25.1517861941829 0.680564390216023 0.16306292465888 127.643662388436
"781" 0.068 0.02 116.274009621702 90.0681160041131 85.2323312545195 34.2611478618346 0.610157612804323 0.180562548432499 172.898131364491
"782" 0 0 117.204796010628 111.798755591735 80.6286165025085 31.0435891197994 0.899899543449283 0.10242545187939 126.703116390854
"783" 0 0 119.632799492683 99.4952464592643 107.25967179751 29.9248087429442 0.586146785132587 0.183943362510763 162.413725152146
"784" 0 0 86.2601618748158 110.328709462192 75.5569725413807 27.7268122159876 0.713857706263661 0.17755107069388 134.59675492486
"785" 0 0.062 110.340606269892 123.238590930123 112.730744131841 30.8348375745118 0.60687541430816 0.103123988583684 145.791809807997
"786" 0 0 87.1428126120009 103.340329101775 124.550810758956 33.0210315599106 0.556486591696739 0.165661623654887 153.889671724755
"787" 0.061 0.055 113.191448315047 94.1046574618667 77.2404941730201 30.6321071973071 0.726167912594974 0.169050333765335 169.449764117599
"788" 0.012 0 97.3785317502916 116.844020539429 93.9002998522483 28.3857502765022 0.756359968706966 0.135493342694826 169.028376415372
"789" 0 0.049 89.2385173938237 89.7847571410239 77.0564513746649 26.1695369915105 0.542673274781555 0.193922267761081 164.147340052295
"790" 0.069 0 117.800546146464 86.4081666106358 92.8254668950103 31.1729670036584 0.774412480928004 0.121867488324642 164.39508383628
"791" 0 0 101.781007146928 92.3218619893305 118.427915207576 30.0828287145123 0.821284906007349 0.177548100892454 125.722841825336
"792" 0.067 0.009 80.2888396196067 112.858653778676 122.059334267396 30.4689495987259 0.834698847867549 0.117794220848009 146.970866224729
"793" 0 0 89.7776865982451 94.1588799119927 110.525942500681 28.634080872871 0.585892750136554 0.189407634921372 136.713588517159
"794" 0 0.094 80.3166060126387 117.212393402588 98.0764612555504 27.6648863917217 0.741488914005458 0.119198436662555 160.842493665405
"795" 0 0 115.793659654446 118.701737618539 75.2412448986433 25.2822472271509 0.685021325014532 0.184661158057861 149.46052528685
"796" 0.04 0 88.6561130173504 82.8423296101391 81.9419084815308 27.4978374131024 0.73939996259287 0.109494771668687 164.530399034265
"797" 0 0 107.794069801457 123.401714244392 102.274350379594 30.7427364517935 0.539591590315104 0.180377824069001 149.432135059033
"798" 0.007 0.065 83.2200087839738 101.809449214488 124.337851209566 28.3498296001926 0.727844512462616 0.172639665496536 147.180329554249
"799" 0 0 117.44233740028 86.0161113436334 112.857545807492 30.9075187053531 0.703582395706326 0.128406984801404 147.015678707976
"800" 0.085 0 81.2634720467031 121.359630208462 108.39331675088 34.3275372101925 0.546020272281021 0.151019425946288 148.371018189937
"801" 0 0.036 91.2918304209597 79.9729701015167 86.7076982394792 28.8994414615445 0.715278973337263 0.112875220295973 148.126384231728
"802" 0.001 0.058 100.303120072931 84.1600352083333 107.114636199549 31.7255115229636 0.656896113790572 0.106708674458787 170.790751522873
"803" 0 0 92.0156384585425 98.2437189552002 76.3905593194067 31.9719934579916 0.738724747952074 0.17745322776027 148.152187967207
"804" 0.061 0.087 89.8543427116238 76.7364423489198 88.6352177825756 30.7312999502756 0.590678622201085 0.112715923064388 157.101721235085
"805" 0 0 102.235002629459 105.331464367919 87.0672733406536 28.7486943928525 0.776205662731081 0.130453768675216 127.789217198733
"806" 0.017 0.028 112.604496616405 99.1078344290145 118.365330155939 34.2415281524882 0.577734419703484 0.177617063838989 160.261156444903
"807" 0.045 0 75.0309846363962 112.388549291063 119.014525378589 29.7599487472326 0.746305857319385 0.186227883095853 164.276545622852
"808" 0.029 0 84.3466779100709 106.23146716971 118.604103755206 26.1326723685488 0.701571365445852 0.14488417156972 156.833201542031
"809" 0.084 0.047 109.492206119467 75.4709925502539 103.146235574968 28.4163440996781 0.816039592307061 0.105046749929897 132.778478274122
"810" 0 0 99.54264217522 88.3448524982668 88.0218940670602 27.0775541150942 0.865602553728968 0.154486002842896 136.951599828899
"811" 0 0.095 98.4852542052977 99.3031703401357 115.181753446814 27.3155773431063 0.603103833366185 0.118361937254667 148.281334072817
"812" 0.068 0 116.066591895651 112.836902507115 114.900173526257 28.3681921474636 0.606768236774951 0.162323663407005 132.388924667612
"813" 0.059 0.004 111.479490285274 88.1696323514916 96.3417902239598 33.1396181089804 0.77454208470881 0.186608808068559 169.962792028673
"814" 0.031 0.095 123.484362335876 111.264482524712 81.1974204028957 32.4728147056885 0.50013394895941 0.196434071520343 147.133218927775
"815" 0 0 75.116638885811 92.8132908185944 101.865860982798 28.3482815232128 0.748008600156754 0.178113979264163 170.974483678583
"816" 0 0 110.287657508161 99.3059366825037 101.956746645737 30.2486701798625 0.710855649411678 0.15564481606707 140.279686485883
"817" 0.052 0.031 99.4327772525139 87.2566362144426 97.8761287522502 34.3398304027505 0.78915581125766 0.127179442578927 158.83130064467
"818" 0 0.059 103.33102166187 75.5551796639338 104.852066887543 33.9882224495523 0.830753587558866 0.100082708732225 129.125956597272
"819" 0 0 115.677196823526 82.8091634786688 91.5711005916819 31.8790189106949 0.626219316385686 0.121146035636775 169.797152932733
"820" 0 0 104.846157017164 85.3713749325834 123.001256526913 30.870569658 0.588018263224512 0.182207198347896 130.08410386974
"821" 0 0.072 98.0471628136002 90.9736214787699 120.540947408881 26.3078312645666 0.682812534272671 0.153793562832288 135.559563105926
"822" 0 0.016 76.5847376198508 86.2773272674531 111.783728539012 33.0853449250571 0.715786478109658 0.159990332461894 137.913831789047
"823" 0 0.03 91.5640994207934 114.846528868657 95.8964653080329 33.0171257560141 0.870063991472125 0.131679604412057 151.380173885264
"824" 0.096 0.039 84.8585044383071 84.9575170315802 81.680089305155 27.2290196758695 0.657366030849516 0.11195422722958 159.868852852378
"825" 0 0 107.70086615812 75.8574053295888 123.923517961521 31.9014384760521 0.703257780894637 0.134044300136156 162.424910161644
"826" 0.027 0 121.737002697773 112.493643991183 106.420251564123 32.2698853188194 0.597578684054315 0.147343061002903 171.705544623546
"827" 0.098 0.006 101.229538710322 110.551787074655 82.5232331873849 29.9631217541173 0.899268290866166 0.191902797250077 131.040181266144
"828" 0 0 75.671330455225 78.9068737300113 118.371207336895 29.4701847340912 0.733989533502609 0.149064865289256 169.73045602208
"829" 0 0.053 82.7062184223905 82.2140633244999 121.62543219747 29.3464119755663 0.693041654210538 0.123050761828199 125.607386045158
"830" 0.047 0 100.835652288515 121.487680915743 102.285585342906 33.6106795421802 0.8775052244775 0.134757889248431 151.531325303949
"831" 0.004 0 91.9255119981244 104.678170580883 92.0687251724303 27.2085008141585 0.85292770434171 0.126328968605958 160.009837511461
"832" 0.052 0.045 101.680577336811 120.282337779645 95.4936235561036 33.1640073191375 0.75333586409688 0.140066226152703 145.839218504261
"833" 0 0.016 85.9413995989598 108.797050837893 100.003736384679 29.5511220791377 0.52783183939755 0.10040609438438 162.509899958968
"834" 0 0.049 110.284061066341 83.9736530440859 87.3343732091598 34.4693008298054 0.755330265499651 0.133010265533812 162.132971943356
"835" 0 0 86.7663963581435 81.712785072159 101.657631271519 30.4953444097191 0.538739977497607 0.198780187242664 150.568828382529
"836" 0 0.063 110.504185711034 87.9719243734144 78.2887718756683 32.4145189416595 0.790061059221625 0.190386226866394 137.242615956347
"837" 0.03 0.078 93.9773312071338 99.6765100513585 101.248818123713 34.1955158673227 0.840226717852056 0.191224427544512 128.755546698812
"838" 0 0.094 84.1553201316856 114.926844241563 83.6617282941006 27.6732740434818 0.802194733824581 0.100166896800511 141.092596168164
"839" 0 0 121.241403499153 91.9116857228801 122.744867415167 33.167738832999 0.659915782604367 0.130044281994924 136.97109897621
"840" 0.047 0 107.461718097329 118.246149818879 110.016125417314 29.9347892333753 0.802359226997942 0.113143810350448 173.186595854349
"841" 0 0.034 83.053511637263 83.2193548907526 109.677950397599 31.5229620481841 0.52513449639082 0.144113239273429 164.814284571912
"842" 0.058 0.07 118.517922190949 100.613274949137 87.0640983455814 34.9322525109164 0.727216760348529 0.109773793141358 126.483485044446
"843" 0 0 103.726448572706 102.475270139985 95.851030072663 34.629883042071 0.710719239525497 0.199540730752051 156.27028234303
"844" 0 0 111.723463051021 79.3164377333596 119.357091234997 30.1131345750764 0.870670944079757 0.112721514329314 168.597089417744
"845" 0.08 0 118.5957205249 104.379776818678 85.0491806981154 32.0224081142806 0.802370461262763 0.13206861668732 125.637548707891
"846" 0.047 0 107.570429437328 100.538162386511 104.568975442089 27.405791929923 0.681472108326852 0.109220602689311 140.16498363344
"847" 0.007 0.022 115.689557406586 91.4109753561206 82.6020540087484 28.4546286589466 0.569744339119643 0.117976038344204 170.82621952286
"848" 0.01 0 92.3868063720874 107.707413530443 90.8240921329707 33.5611850139685 0.5119888484478 0.152777519822121 154.852072882932
"849" 0 0 90.799296379555 81.8366970401257 106.268307496794 26.6004293505102 0.858182310219854 0.102385489549488 129.25564100733
"850" 0.083 0 112.343600182794 89.0144120901823 98.8172107143328 27.7427653130144 0.762090273946524 0.117418236099184 161.757474613842
"851" 0 0.086 113.959380064625 120.995705353562 120.65906181233 25.9966816706583 0.822006760165095 0.156488331989385 144.614283111878
"852" 0.079 0.076 91.3050566101447 77.010716649238 101.181764667854 26.6443356010132 0.815318095777184 0.178829754004255 142.635504202917
"853" 0.069 0 118.423410994001 98.7016271101311 86.0125974752009 32.3002978833392 0.870735583547503 0.183827627939172 146.026211476419
"854" 0 0 84.4171521952376 103.589897148777 113.387913827319 25.688065616414 0.814975909423083 0.171386778983288 167.048045643605
"855" 0 0 93.9731017686427 89.2047062166966 112.953076697886 29.8492205329239 0.692518753185868 0.151044401805848 131.864903029054
"856" 0.053 0 109.73080736585 97.7620366844349 122.570602258202 34.5516760554165 0.692240490019321 0.177852546866052 151.476197096054
"857" 0.059 0 110.080027882941 88.1829579127952 124.245123972651 32.3175331717357 0.648595553729683 0.12508443875704 158.398123818915
"858" 0 0 75.8971441071481 100.37770208437 87.3423386947252 32.2208947082981 0.614762994833291 0.130756141408347 130.059276125394
"859" 0 0 83.2426098990254 87.6938994275406 87.9277034779079 25.5312828836031 0.894689588714391 0.153981993789785 164.367523149122
"860" 0 0 111.154675541911 95.4651199746877 104.560195945669 30.0938027608208 0.529397753253579 0.124435756891035 167.965959873982
"861" 0.062 0 82.2392849135213 105.185859079938 124.677001661621 25.5503876158036 0.763760428875685 0.128307481273077 162.368957628496
"862" 0 0.009 75.596068170853 108.891801687423 120.607765344903 32.1386549994349 0.625223168637604 0.11948323934339 170.741519611329
"863" 0.059 0 82.9678770387545 97.9180920752697 111.334618111141 26.8316445709206 0.839793597348034 0.192493647406809 164.380750374403
"864" 0.032 0.04 82.6756484224461 92.1235120506026 113.782120076939 28.5249359882437 0.537371489964426 0.100574491056614 152.151234273333
"865" 0 0.044 80.1961161778308 89.8447762592696 94.3897114368156 29.4049774878658 0.576867684721947 0.172174791269936 135.221051773988
"866" 0.044 0.044 75.7009568042122 98.1289977324195 119.673808128573 30.9812081721611 0.704677557665855 0.166931935073808 156.885253731161
"867" 0 0 95.5779329524375 80.4048500722274 119.677151099313 27.8859349363483 0.615229249652475 0.192649323330261 174.726515659131
"868" 0 0 91.8238349957392 112.064258859027 99.0559780155309 32.9114172654226 0.683603264577687 0.145768951810896 130.268908583093
"869" 0.005 0 101.799194328487 121.908120368607 107.891473115887 32.9537826939486 0.882270881719887 0.119392519700341 142.15261542704
"870" 0.012 0.08 91.2215402815491 79.5538285165094 114.761098206509 28.4789842157625 0.509548410959542 0.164542215317488 142.812971863896
"871" 0 0.029 103.710042801686 122.280763555318 77.7611697092652 33.4340294636786 0.549309042375535 0.127631714008749 166.877469641622
"872" 0.08 0 100.742272415664 110.726998699829 99.85818087589 31.4530155714601 0.707369039114565 0.185900106141344 136.571464047302
"873" 0 0.096 91.3253949489444 95.0000114156865 117.290819925256 31.9170406344347 0.532375033106655 0.103819671878591 165.781066264026
"874" 0 0 82.5085586053319 112.903641059529 77.6561268256046 30.7011665101163 0.58319776635617 0.168770074681379 125.516824307851
"875" 0 0 80.6205025292002 87.492018728517 78.068671154324 33.1750005367212 0.564010465331376 0.169013542239554 154.801763291471
"876" 0 0 105.557123804465 122.611439193133 83.3363452227786 30.6904560909607 0.835155137255788 0.178748769080266 138.929705577902
"877" 0 0.003 113.231730205007 97.9181856615469 96.6236940701492 29.2262714193203 0.541577048972249 0.144684446044266 162.365512736142
"878" 0 0 100.829486863222 116.357262269594 88.1763706333004 32.4908875441179 0.753819947596639 0.17373640537262 173.179508431349
